100,200,300,400,500,600
0.1072855200037806,0.2126010008459303,0.2146716982460723,0.2455385886137751,0.2582327211167446,0.2947739886925549
0.1183025382249539,0.2170135576972088,0.2202907393897147,0.2556002384400162,0.2941159019138296,0.2797586121464535
0.1093148236244518,0.1975064780432649,0.2414622909363565,0.2345426742970447,0.2711080051145081,0.2896697118944955
0.1152735976104263,0.1745222039772307,0.234783039340913,0.2576494240045171,0.2692431362495853,0.2663213762935216
0.1320186703539945,0.2213001396562267,0.2418318923499541,0.2437938216189191,0.2487644026126536,0.2868666631685698
0.1284835271810753,0.1955984818003523,0.2112234522567587,0.2436258401119143,0.2643990905765929,0.2639339244169918
0.08687298923416,0.1965286497982221,0.2299514468749424,0.2574130046928227,0.2744572640680501,0.2570753615969698
0.1093306814383891,0.2347787947497717,0.2150832181454591,0.2560665011486771,0.2643756552384094,0.2722635185304559
0.1370170596622418,0.1974024775516131,0.2483048402593563,0.2691366801493666,0.2560721569236212,0.2724023990757103
0.1217103514947451,0.2082511661845941,0.2518887883376202,0.2261537275207454,0.2458169942569514,0.2637648226651364
