100,200,300,400,500,600
0.1088393402366803,0.2072788052840647,0.2158686527483852,0.2103051487557924,0.2490575891275797,0.2672088375247384
0.114838090696483,0.1914120066199596,0.2235238093031166,0.206587809510465,0.227981799379508,0.2727306942160083
0.1173259595357146,0.1772380539718856,0.2344077191315239,0.2078302612990491,0.265858234341908,0.2809002880058224
0.1161146792698843,0.1387347938827634,0.1810138936013438,0.1972927966725003,0.2737769485353428,0.2646815947279445
0.1270706176770614,0.17607067310044,0.2330503371940074,0.2185662690154121,0.2494080225430504,0.2366818879619659
0.1295139194675124,0.1732729925932649,0.1937477741476169,0.189200076116817,0.2442194708766822,0.2518633764942408
0.0876975304385605,0.1693492553709299,0.2065279851196338,0.2235955660339551,0.2366324200626946,0.2591851410882818
0.1091400353743218,0.1817429494758311,0.2286202325555758,0.2280373858108369,0.2501744517027206,0.2522423781730633
0.1344165688181041,0.149032974440073,0.211202273942466,0.2065861284336575,0.2418374515849599,0.2545656108016659
0.1232825231725131,0.1732130505650971,0.2308733918191856,0.2172517503533604,0.2377285758684042,0.2799366597322241
